level,code,name,parent_code,parent_name,full_path
省,110000,北京市,,中华人民共和国,北京市
市,110100,北京市,110000,北京市,北京市/北京市
区县,110101,东城区,110100,北京市,北京市/北京市/东城区
区县,110102,西城区,110100,北京市,北京市/北京市/西城区
区县,110105,朝阳区,110100,北京市,北京市/北京市/朝阳区
区县,110106,丰台区,110100,北京市,北京市/北京市/丰台区
区县,110107,石景山区,110100,北京市,北京市/北京市/石景山区
区县,110108,海淀区,110100,北京市,北京市/北京市/海淀区
省,120000,天津市,,中华人民共和国,天津市
市,120100,天津市,120000,天津市,天津市/天津市
区县,120101,和平区,120100,天津市,天津市/天津市/和平区
区县,120102,河东区,120100,天津市,天津市/天津市/河东区
区县,120103,河西区,120100,天津市,天津市/天津市/河西区
省,310000,上海市,,中华人民共和国,上海市
市,310100,上海市,310000,上海市,上海市/上海市
区县,310101,黄浦区,310100,上海市,上海市/上海市/黄浦区
区县,310104,徐汇区,310100,上海市,上海市/上海市/徐汇区
区县,310105,长宁区,310100,上海市,上海市/上海市/长宁区
省,500000,重庆市,,中华人民共和国,重庆市
市,500100,重庆市,500000,重庆市,重庆市/重庆市
区县,500101,万州区,500100,重庆市,重庆市/重庆市/万州区
区县,500102,涪陵区,500100,重庆市,重庆市/重庆市/涪陵区
省,130000,河北省,,中华人民共和国,河北省
市,130100,石家庄市,130000,河北省,河北省/石家庄市
区县,130102,长安区,130100,石家庄市,河北省/石家庄市/长安区
区县,130104,桥西区,130100,石家庄市,河北省/石家庄市/桥西区
市,130200,唐山市,130000,河北省,河北省/唐山市
区县,130202,路南区,130200,唐山市,河北省/唐山市/路南区
省,140000,山西省,,中华人民共和国,山西省
市,140100,太原市,140000,山西省,山西省/太原市
区县,140105,小店区,140100,太原市,山西省/太原市/小店区
省,210000,辽宁省,,中华人民共和国,辽宁省
市,210100,沈阳市,210000,辽宁省,辽宁省/沈阳市
区县,210102,和平区,210100,沈阳市,辽宁省/沈阳市/和平区
市,210200,大连市,210000,辽宁省,辽宁省/大连市
区县,210202,中山区,210200,大连市,辽宁省/大连市/中山区
省,320000,江苏省,,中华人民共和国,江苏省
市,320100,南京市,320000,江苏省,江苏省/南京市
区县,320102,玄武区,320100,南京市,江苏省/南京市/玄武区
市,320500,苏州市,320000,江苏省,江苏省/苏州市
区县,320505,虎丘区,320500,苏州市,江苏省/苏州市/虎丘区
省,330000,浙江省,,中华人民共和国,浙江省
市,330100,杭州市,330000,浙江省,浙江省/杭州市
区县,330102,上城区,330100,杭州市,浙江省/杭州市/上城区
省,440000,广东省,,中华人民共和国,广东省
市,440100,广州市,440000,广东省,广东省/广州市
区县,440103,荔湾区,440100,广州市,广东省/广州市/荔湾区
区县,440104,越秀区,440100,广州市,广东省/广州市/越秀区
市,440300,深圳市,440000,广东省,广东省/深圳市
区县,440303,罗湖区,440300,深圳市,广东省/深圳市/罗湖区
区县,440304,福田区,440300,深圳市,广东省/深圳市/福田区
区县,440305,南山区,440300,深圳市,广东省/深圳市/南山区
省,510000,四川省,,中华人民共和国,四川省
市,510100,成都市,510000,四川省,四川省/成都市
区县,510104,锦江区,510100,成都市,四川省/成都市/锦江区
区县,510105,青羊区,510100,成都市,四川省/成都市/青羊区
